Source,Source Label,Target,Target Label,Type
1683,CASE OF K. AND T. v. FINLAND,2455,CASE OF HOKKANEN v. FINLAND,Directed
1683,CASE OF K. AND T. v. FINLAND,1542,CASE OF GUSTAFSSON v. SWEDEN (REVISION),Directed
1683,CASE OF K. AND T. v. FINLAND,2391,CASE OF CRUZ VARAS AND OTHERS v. SWEDEN,Directed
2048,CASE OF KALASHNIKOV v. RUSSIA,2333,CASE OF YAĞCI AND SARGIN v. TURKEY,Directed
2048,CASE OF KALASHNIKOV v. RUSSIA,3,CASE OF WEMHOFF v. GERMANY,Directed
2048,CASE OF KALASHNIKOV v. RUSSIA,1338,CASE OF SCOTT v. SPAIN,Directed
2048,CASE OF KALASHNIKOV v. RUSSIA,1179,CASE OF RANINEN v. FINLAND,Directed
2048,CASE OF KALASHNIKOV v. RUSSIA,2449,CASE OF PEERS v. GREECE,Directed
2048,CASE OF KALASHNIKOV v. RUSSIA,2396,CASE OF NILSEN AND JOHNSEN v. NORWAY,Directed
2048,CASE OF KALASHNIKOV v. RUSSIA,2239,CASE OF LABITA v. ITALY,Directed
2048,CASE OF KALASHNIKOV v. RUSSIA,331,CASE OF KUDLA v. POLAND,Directed
2048,CASE OF KALASHNIKOV v. RUSSIA,495,CASE OF IRELAND v. THE UNITED KINGDOM,Directed
2048,CASE OF KALASHNIKOV v. RUSSIA,506,CASE OF I.A. v. FRANCE,Directed
2048,CASE OF KALASHNIKOV v. RUSSIA,1628,CASE OF DOUGOZ v. GREECE,Directed
2048,CASE OF KALASHNIKOV v. RUSSIA,156,CASE OF DOBBERTIN v. FRANCE,Directed
2048,CASE OF KALASHNIKOV v. RUSSIA,2145,CASE OF CORIGLIANO v. ITALY,Directed
582,CASE OF KALUCZA v. HUNGARY,455,CASE OF T.W. v. MALTA,Directed
582,CASE OF KALUCZA v. HUNGARY,1351,CASE OF SELMOUNI v. FRANCE,Directed
582,CASE OF KALUCZA v. HUNGARY,1884,CASE OF SANDRA JANKOVIĆ v. CROATIA,Directed
582,CASE OF KALUCZA v. HUNGARY,820,CASE OF MOREIRA BARBOSA v. PORTUGAL,Directed
582,CASE OF KALUCZA v. HUNGARY,213,CASE OF MIKULIĆ v. CROATIA,Directed
582,CASE OF KALUCZA v. HUNGARY,1565,CASE OF JELIČIĆ v. BOSNIA AND HERZEGOVINA,Directed
582,CASE OF KALUCZA v. HUNGARY,1268,CASE OF BRANKO TOMAŠIĆ AND OTHERS v. CROATIA,Directed
1600,CASE OF KAMASINSKI v. AUSTRIA,1592,CASE OF SOERING v. THE UNITED KINGDOM,Directed
1600,CASE OF KAMASINSKI v. AUSTRIA,614,CASE OF RASMUSSEN v. DENMARK,Directed
1600,CASE OF KAMASINSKI v. AUSTRIA,153,CASE OF OLSSON v. SWEDEN (No. 1),Directed
1600,CASE OF KAMASINSKI v. AUSTRIA,796,CASE OF MONNELL AND MORRIS v. THE UNITED KINGDOM,Directed
1600,CASE OF KAMASINSKI v. AUSTRIA,564,CASE OF MARCKX v. BELGIUM,Directed
1600,CASE OF KAMASINSKI v. AUSTRIA,1929,"CASE OF LUEDICKE, BELKACEM AND KOÇ v. GERMANY (ARTICLE 50)",Directed
1600,CASE OF KAMASINSKI v. AUSTRIA,2173,CASE OF KOSTOVSKI v. THE NETHERLANDS (ARTICLE 50),Directed
1600,CASE OF KAMASINSKI v. AUSTRIA,330,CASE OF H. v. FRANCE,Directed
1600,CASE OF KAMASINSKI v. AUSTRIA,1328,CASE OF FELDBRUGGE v. THE NETHERLANDS (ARTICLE 50),Directed
1600,CASE OF KAMASINSKI v. AUSTRIA,1094,CASE OF EKBATANI v. SWEDEN,Directed
1600,CASE OF KAMASINSKI v. AUSTRIA,1703,CASE OF DUDGEON v. THE UNITED KINGDOM (ARTICLE 50),Directed
1600,CASE OF KAMASINSKI v. AUSTRIA,1472,CASE OF DELCOURT v. BELGIUM,Directed
1600,CASE OF KAMASINSKI v. AUSTRIA,1455,CASE OF COLOZZA v. ITALY,Directed
1600,CASE OF KAMASINSKI v. AUSTRIA,222,CASE OF BROGAN AND OTHERS v. THE UNITED KINGDOM,Directed
1600,CASE OF KAMASINSKI v. AUSTRIA,1045,CASE OF ARTICO v. ITALY,Directed
1600,CASE OF KAMASINSKI v. AUSTRIA,1100,CASE OF ALLAN JACOBSSON v. SWEDEN (No. 1),Directed
1600,CASE OF KAMASINSKI v. AUSTRIA,2298,"CASE ""RELATING TO CERTAIN ASPECTS OF THE LAWS ON THE USE OF LANGUAGES IN EDUCATION IN BELGIUM"" (PRELIMINARY OBJECTION)",Directed
206,CASE OF KAMINSKAS v. LITHUANIA,902,CASE OF ĆOSIĆ v. CROATIA,Directed
206,CASE OF KAMINSKAS v. LITHUANIA,184,CASE OF YEVGENIY ZAKHAROV v. RUSSIA,Directed
206,CASE OF KAMINSKAS v. LITHUANIA,252,CASE OF WINTERSTEIN AND OTHERS v. FRANCE [Extracts],Directed
206,CASE OF KAMINSKAS v. LITHUANIA,1787,CASE OF TURGUT AND OTHERS v. TURKEY,Directed
206,CASE OF KAMINSKAS v. LITHUANIA,1426,CASE OF TUMELIAI v. LITHUANIA,Directed
206,CASE OF KAMINSKAS v. LITHUANIA,109,CASE OF SAGVOLDEN v. NORWAY,Directed
206,CASE OF KAMINSKAS v. LITHUANIA,689,CASE OF KRISTIANA LTD. v. LITHUANIA,Directed
206,CASE OF KAMINSKAS v. LITHUANIA,1630,CASE OF IVANOVA AND CHERKEZOV v. BULGARIA,Directed
206,CASE OF KAMINSKAS v. LITHUANIA,1442,CASE OF GLADYSHEVA v. RUSSIA,Directed
206,CASE OF KAMINSKAS v. LITHUANIA,311,CASE OF GARIB v. THE NETHERLANDS,Directed
206,CASE OF KAMINSKAS v. LITHUANIA,2329,CASE OF GARCÍA RUIZ v. SPAIN,Directed
206,CASE OF KAMINSKAS v. LITHUANIA,1532,CASE OF DEPALLE v. FRANCE,Directed
206,CASE OF KAMINSKAS v. LITHUANIA,2310,CASE OF CHAPMAN v. THE UNITED KINGDOM,Directed
206,CASE OF KAMINSKAS v. LITHUANIA,2046,CASE OF BREŽEC v. CROATIA,Directed
206,CASE OF KAMINSKAS v. LITHUANIA,1791,CASE OF BOCHAN v. UKRAINE (No. 2),Directed
206,CASE OF KAMINSKAS v. LITHUANIA,662,CASE OF BEINAROVIČ AND OTHERS v. LITHUANIA,Directed
1992,CASE OF KANALA v. SLOVAKIA,1332,CASE OF THE FORMER KING OF GREECE AND OTHERS v. GREECE,Directed
1992,CASE OF KANALA v. SLOVAKIA,2385,CASE OF PAPACHELAS v. GREECE,Directed
1992,CASE OF KANALA v. SLOVAKIA,1617,CASE OF JAHN AND OTHERS v. GERMANY,Directed
1992,CASE OF KANALA v. SLOVAKIA,2183,CASE OF BRUNCRONA v. FINLAND,Directed
1992,CASE OF KANALA v. SLOVAKIA,2269,CASE OF BEYELER v. ITALY,Directed
2171,CASE OF KARNER v. AUSTRIA,1280,CASE OF X v. THE UNITED KINGDOM (ARTICLE 50),Directed
2171,CASE OF KARNER v. AUSTRIA,686,CASE OF X v. FRANCE,Directed
2171,CASE OF KARNER v. AUSTRIA,2506,CASE OF VOCATURO v. ITALY,Directed
2171,CASE OF KARNER v. AUSTRIA,1430,CASE OF SMITH AND GRADY v. THE UNITED KINGDOM (ARTICLE 41),Directed
2171,CASE OF KARNER v. AUSTRIA,1263,CASE OF SEVGI ERDOGAN v. TURKEY,Directed
2171,CASE OF KARNER v. AUSTRIA,46,CASE OF SCHERER v. SWITZERLAND,Directed
2171,CASE OF KARNER v. AUSTRIA,1583,CASE OF SALGUEIRO DA SILVA MOUTA v. PORTUGAL,Directed
2171,CASE OF KARNER v. AUSTRIA,1089,CASE OF S.L. v. AUSTRIA,Directed
2171,CASE OF KARNER v. AUSTRIA,167,CASE OF RAIMONDO v. ITALY,Directed
2171,CASE OF KARNER v. AUSTRIA,2305,CASE OF PETROVIC v. AUSTRIA,Directed
2171,CASE OF KARNER v. AUSTRIA,1885,CASE OF PANDOLFELLI AND PALUMBO v. ITALY,Directed
2171,CASE OF KARNER v. AUSTRIA,1849,CASE OF NORRIS v. IRELAND,Directed
2171,CASE OF KARNER v. AUSTRIA,1219,CASE OF MALHOUS v. THE CZECH REPUBLIC,Directed
2171,CASE OF KARNER v. AUSTRIA,690,CASE OF LARKOS v. CYPRUS,Directed
2171,CASE OF KARNER v. AUSTRIA,2077,CASE OF KLASS AND OTHERS v. GERMANY,Directed
2171,CASE OF KARNER v. AUSTRIA,1130,CASE OF KARLHEINZ SCHMIDT v. GERMANY,Directed
2171,CASE OF KARNER v. AUSTRIA,495,CASE OF IRELAND v. THE UNITED KINGDOM,Directed
2171,CASE OF KARNER v. AUSTRIA,214,CASE OF GUZZARDI v. ITALY,Directed
2171,CASE OF KARNER v. AUSTRIA,1593,CASE OF G. v. ITALY,Directed
2171,CASE OF KARNER v. AUSTRIA,1902,CASE OF FRETTE v. FRANCE,Directed
2171,CASE OF KARNER v. AUSTRIA,2099,CASE OF DEWEER v. BELGIUM,Directed
2171,CASE OF KARNER v. AUSTRIA,1508,CASE OF BÜYÜKDAG v. TURKEY,Directed
2171,CASE OF KARNER v. AUSTRIA,2107,CASE OF BURGHARTZ v. SWITZERLAND,Directed
2171,CASE OF KARNER v. AUSTRIA,334,CASE OF ALGÜR v. TURKEY,Directed
863,CASE OF KAY AND OTHERS v. THE UNITED KINGDOM,1430,CASE OF SMITH AND GRADY v. THE UNITED KINGDOM (ARTICLE 41),Directed
863,CASE OF KAY AND OTHERS v. THE UNITED KINGDOM,1913,CASE OF PRETTY v. THE UNITED KINGDOM,Directed
863,CASE OF KAY AND OTHERS v. THE UNITED KINGDOM,1359,CASE OF McCANN v. THE UNITED KINGDOM,Directed
863,CASE OF KAY AND OTHERS v. THE UNITED KINGDOM,884,CASE OF IMMOBILIARE SAFFI v. ITALY,Directed
863,CASE OF KAY AND OTHERS v. THE UNITED KINGDOM,1170,CASE OF HATTON AND OTHERS v. THE UNITED KINGDOM,Directed
863,CASE OF KAY AND OTHERS v. THE UNITED KINGDOM,1143,CASE OF CONNORS v. THE UNITED KINGDOM,Directed
863,CASE OF KAY AND OTHERS v. THE UNITED KINGDOM,201,CASE OF CHRISTINE GOODWIN v. THE UNITED KINGDOM,Directed
863,CASE OF KAY AND OTHERS v. THE UNITED KINGDOM,2261,CASE OF BUCKLEY v. THE UNITED KINGDOM,Directed
863,CASE OF KAY AND OTHERS v. THE UNITED KINGDOM,1123,CASE OF BLECIC v. CROATIA,Directed
1994,CASE OF KAYA v. TURKEY,860,CASE OF YAŞA v. TURKEY,Directed
1994,CASE OF KAYA v. TURKEY,382,CASE OF McCANN AND OTHERS v. THE UNITED KINGDOM,Directed
1994,CASE OF KAYA v. TURKEY,2443,CASE OF MENTEŞ AND OTHERS v. TURKEY,Directed
1994,CASE OF KAYA v. TURKEY,915,CASE OF ERGİ v. TURKEY,Directed
1994,CASE OF KAYA v. TURKEY,2177,CASE OF BOYLE AND RICE v. THE UNITED KINGDOM,Directed
1994,CASE OF KAYA v. TURKEY,122,CASE OF AYTEKİN v. TURKEY,Directed
1994,CASE OF KAYA v. TURKEY,426,CASE OF AYDIN v. TURKEY,Directed
1994,CASE OF KAYA v. TURKEY,2157,CASE OF AKSOY v. TURKEY,Directed
1029,CASE OF KEEGAN v. IRELAND,1875,CASE OF W. v. THE UNITED KINGDOM (ARTICLE 50),Directed
1029,CASE OF KEEGAN v. IRELAND,2127,CASE OF POWELL AND RAYNER v. THE UNITED KINGDOM,Directed
1029,CASE OF KEEGAN v. IRELAND,505,CASE OF OPEN DOOR AND DUBLIN WELL WOMAN v. IRELAND,Directed
1029,CASE OF KEEGAN v. IRELAND,564,CASE OF MARCKX v. BELGIUM,Directed
1029,CASE OF KEEGAN v. IRELAND,1452,CASE OF JOHNSTON AND OTHERS v. IRELAND,Directed
1029,CASE OF KEEGAN v. IRELAND,1961,CASE OF ERIKSSON v. SWEDEN,Directed
1029,CASE OF KEEGAN v. IRELAND,638,CASE OF BERREHAB v. THE NETHERLANDS,Directed
1609,CASE OF KESER AND OTHERS v. TURKEY,856,CASE OF İPEK v. TURKEY,Directed
1609,CASE OF KESER AND OTHERS v. TURKEY,1793,CASE OF YÖYLER v. TURKEY,Directed
1609,CASE OF KESER AND OTHERS v. TURKEY,1805,CASE OF SELÇUK AND ASKER v. TURKEY,Directed
1609,CASE OF KESER AND OTHERS v. TURKEY,1693,CASE OF PARDO v. FRANCE (REVISION – MERITS),Directed
1609,CASE OF KESER AND OTHERS v. TURKEY,2203,CASE OF NIKOLOVA v. BULGARIA,Directed
1609,CASE OF KESER AND OTHERS v. TURKEY,2443,CASE OF MENTEŞ AND OTHERS v. TURKEY,Directed
1609,CASE OF KESER AND OTHERS v. TURKEY,2088,CASE OF MENNITTO v. ITALY,Directed
1609,CASE OF KESER AND OTHERS v. TURKEY,404,CASE OF MATYAR v. TURKEY,Directed
1609,CASE OF KESER AND OTHERS v. TURKEY,495,CASE OF IRELAND v. THE UNITED KINGDOM,Directed
1609,CASE OF KESER AND OTHERS v. TURKEY,1698,CASE OF GÜLEÇ v. TURKEY,Directed
1609,CASE OF KESER AND OTHERS v. TURKEY,2291,CASE OF DULAŞ v. TURKEY,Directed
1609,CASE OF KESER AND OTHERS v. TURKEY,218,CASE OF DOĞAN AND OTHERS v. TURKEY,Directed
1609,CASE OF KESER AND OTHERS v. TURKEY,2211,CASE OF D.P. & J.C. v. THE UNITED KINGDOM,Directed
1609,CASE OF KESER AND OTHERS v. TURKEY,2072,CASE OF CYPRUS v. TURKEY,Directed
1609,CASE OF KESER AND OTHERS v. TURKEY,2375,CASE OF CACAN v. TURKEY,Directed
1609,CASE OF KESER AND OTHERS v. TURKEY,2177,CASE OF BOYLE AND RICE v. THE UNITED KINGDOM,Directed
1609,CASE OF KESER AND OTHERS v. TURKEY,1095,CASE OF BILGIN v. TURKEY,Directed
1609,CASE OF KESER AND OTHERS v. TURKEY,1407,"CASE OF BARBERÀ, MESSEGUÉ AND JABARDO v. SPAIN (ARTICLE 50)",Directed
1609,CASE OF KESER AND OTHERS v. TURKEY,1944,CASE OF AMROLLAHI v. DENMARK,Directed
1609,CASE OF KESER AND OTHERS v. TURKEY,1124,CASE OF AKDİVAR AND OTHERS v. TURKEY (ARTICLE 50),Directed
634,CASE OF KESYAN v. RUSSIA,326,CASE OF ZAPPIA v. ITALY,Directed
634,CASE OF KESYAN v. RUSSIA,74,CASE OF SOKOLOV v. RUSSIA,Directed
634,CASE OF KESYAN v. RUSSIA,345,CASE OF SCOLLO v. ITALY,Directed
634,CASE OF KESYAN v. RUSSIA,95,CASE OF SANGLIER v. FRANCE,Directed
634,CASE OF KESYAN v. RUSSIA,2078,CASE OF RUIANU v. ROMANIA,Directed
634,CASE OF KESYAN v. RUSSIA,354,CASE OF PLAKSIN v. RUSSIA,Directed
634,CASE OF KESYAN v. RUSSIA,1687,CASE OF PIERSACK v. BELGIUM (ARTICLE 50),Directed
634,CASE OF KESYAN v. RUSSIA,884,CASE OF IMMOBILIARE SAFFI v. ITALY,Directed
634,CASE OF KESYAN v. RUSSIA,1635,CASE OF HORNSBY v. GREECE (ARTICLE 50),Directed
634,CASE OF KESYAN v. RUSSIA,2214,CASE OF GENCEL v. TURKEY,Directed
634,CASE OF KESYAN v. RUSSIA,2219,CASE OF FUKLEV v. UKRAINE,Directed
634,CASE OF KESYAN v. RUSSIA,7,CASE OF FRYDLENDER v. FRANCE,Directed
634,CASE OF KESYAN v. RUSSIA,2270,CASE OF FOCIAC v. ROMANIA,Directed
634,CASE OF KESYAN v. RUSSIA,2517,CASE OF CAPUANO v. ITALY,Directed
2220,CASE OF KHALIKOVA v. AZERBAIJAN,497,CASE OF VISTIŅŠ AND PEREPJOLKINS v. LATVIA,Directed
2220,CASE OF KHALIKOVA v. AZERBAIJAN,1332,CASE OF THE FORMER KING OF GREECE AND OTHERS v. GREECE,Directed
2220,CASE OF KHALIKOVA v. AZERBAIJAN,2091,CASE OF SHIMOVOLOS v. RUSSIA,Directed
2220,CASE OF KHALIKOVA v. AZERBAIJAN,1448,CASE OF SAADI v. THE UNITED KINGDOM,Directed
2220,CASE OF KHALIKOVA v. AZERBAIJAN,2534,CASE OF RZAKHANOV v. AZERBAIJAN,Directed
2220,CASE OF KHALIKOVA v. AZERBAIJAN,1406,CASE OF PROKOPOVICH v. RUSSIA,Directed
2220,CASE OF KHALIKOVA v. AZERBAIJAN,1685,CASE OF NOVRUZ ISMAYILOV v. AZERBAIJAN,Directed
2220,CASE OF KHALIKOVA v. AZERBAIJAN,2121,CASE OF KOZACIOĞLU v. TURKEY,Directed
2220,CASE OF KHALIKOVA v. AZERBAIJAN,1617,CASE OF JAHN AND OTHERS v. GERMANY,Directed
2220,CASE OF KHALIKOVA v. AZERBAIJAN,468,CASE OF IATRIDIS v. GREECE (ARTICLE 41),Directed
2220,CASE OF KHALIKOVA v. AZERBAIJAN,766,CASE OF GUISO-GALLISAY v. ITALY,Directed
2220,CASE OF KHALIKOVA v. AZERBAIJAN,1443,CASE OF GILLAN AND QUINTON v. THE UNITED KINGDOM,Directed
2220,CASE OF KHALIKOVA v. AZERBAIJAN,646,CASE OF FOKA v. TURKEY,Directed
2220,CASE OF KHALIKOVA v. AZERBAIJAN,79,CASE OF DOUIYEB v. THE NETHERLANDS,Directed
2220,CASE OF KHALIKOVA v. AZERBAIJAN,2072,CASE OF CYPRUS v. TURKEY,Directed
2220,CASE OF KHALIKOVA v. AZERBAIJAN,866,CASE OF BRUMARESCU v. ROMANIA (ARTICLE 41),Directed
2220,CASE OF KHALIKOVA v. AZERBAIJAN,1381,CASE OF AUSTIN AND OTHERS v. THE UNITED KINGDOM,Directed
2220,CASE OF KHALIKOVA v. AZERBAIJAN,1279,CASE OF ANGUELOVA v. BULGARIA,Directed
2220,CASE OF KHALIKOVA v. AZERBAIJAN,2303,CASE OF AKHVERDIYEV v. AZERBAIJAN,Directed
0,CASE OF KHAMIDOV v. RUSSIA,1615,CASE OF VAN KUCK v. GERMANY,Directed
0,CASE OF KHAMIDOV v. RUSSIA,233,CASE OF VAN DE HURK v. THE NETHERLANDS,Directed
0,CASE OF KHAMIDOV v. RUSSIA,555,CASE OF STES COLAS EST AND OTHERS v. FRANCE,Directed
0,CASE OF KHAMIDOV v. RUSSIA,1406,CASE OF PROKOPOVICH v. RUSSIA,Directed
0,CASE OF KHAMIDOV v. RUSSIA,845,CASE OF NIEMIETZ v. GERMANY,Directed
0,CASE OF KHAMIDOV v. RUSSIA,854,CASE OF MULTIPLEX v. CROATIA,Directed
0,CASE OF KHAMIDOV v. RUSSIA,404,CASE OF MATYAR v. TURKEY,Directed
0,CASE OF KHAMIDOV v. RUSSIA,472,CASE OF LOIZIDOU v. TURKEY (ARTICLE 50),Directed
0,CASE OF KHAMIDOV v. RUSSIA,1879,CASE OF KREUZ v. POLAND,Directed
0,CASE OF KHAMIDOV v. RUSSIA,71,CASE OF KHASHIYEV AND AKAYEVA v. RUSSIA,Directed
0,CASE OF KHAMIDOV v. RUSSIA,1056,"CASE OF ISAYEVA, YUSUPOVA AND BAZAYEVA v. RUSSIA ",Directed
0,CASE OF KHAMIDOV v. RUSSIA,884,CASE OF IMMOBILIARE SAFFI v. ITALY,Directed
0,CASE OF KHAMIDOV v. RUSSIA,468,CASE OF IATRIDIS v. GREECE (ARTICLE 41),Directed
0,CASE OF KHAMIDOV v. RUSSIA,1342,CASE OF G.J. v. LUXEMBOURG,Directed
0,CASE OF KHAMIDOV v. RUSSIA,920,CASE OF CHAPPELL v. THE UNITED KINGDOM,Directed
0,CASE OF KHAMIDOV v. RUSSIA,129,CASE OF CAPITAL BANK AD v. BULGARIA,Directed
0,CASE OF KHAMIDOV v. RUSSIA,907,CASE OF ASHINGDANE v. THE UNITED KINGDOM,Directed
0,CASE OF KHAMIDOV v. RUSSIA,535,CASE OF AGROTEXIM AND OTHERS v. GREECE,Directed
1189,CASE OF KHAYLO v. UKRAINE,2278,CASE OF YAKOVENKO v. UKRAINE,Directed
1189,CASE OF KHAYLO v. UKRAINE,1314,CASE OF SIGALAS v. GREECE,Directed
1189,CASE OF KHAYLO v. UKRAINE,151,CASE OF SERGEY SHEVCHENKO v. UKRAINE,Directed
1189,CASE OF KHAYLO v. UKRAINE,2302,CASE OF SERDYUK v. UKRAINE,Directed
1189,CASE OF KHAYLO v. UKRAINE,2393,CASE OF SEJDOVIC v. ITALY,Directed
1189,CASE OF KHAYLO v. UKRAINE,1534,CASE OF PIRYANIK v. UKRAINE,Directed
1189,CASE OF KHAYLO v. UKRAINE,401,CASE OF PEREZ v. FRANCE,Directed
1189,CASE OF KHAYLO v. UKRAINE,1337,CASE OF KOZINETS v. UKRAINE,Directed
1189,CASE OF KHAYLO v. UKRAINE,1042,CASE OF ISMOILOV AND OTHERS v. RUSSIA,Directed
1189,CASE OF KHAYLO v. UKRAINE,422,CASE OF DOBREV v. BULGARIA,Directed
1189,CASE OF KHAYLO v. UKRAINE,2297,CASE OF ANTONENKOV AND OTHERS v. UKRAINE,Directed
1189,CASE OF KHAYLO v. UKRAINE,279,CASE OF  GONGADZE v. UKRAINE,Directed
2512,"CASE OF KJELDSEN, BUSK MADSEN AND PEDERSEN v. DENMARK",1500,CASE OF DE BECKER v. BELGIUM,Directed
2512,"CASE OF KJELDSEN, BUSK MADSEN AND PEDERSEN v. DENMARK",2298,"CASE ""RELATING TO CERTAIN ASPECTS OF THE LAWS ON THE USE OF LANGUAGES IN EDUCATION IN BELGIUM"" (PRELIMINARY OBJECTION)",Directed
1867,CASE OF KLAAS v. GERMANY,1198,CASE OF VIDAL v. BELGIUM (ARTICLE 50),Directed
1867,CASE OF KLAAS v. GERMANY,1403,CASE OF TOMASI v. FRANCE,Directed
1867,CASE OF KLAAS v. GERMANY,425,CASE OF STOCKÉ v. GERMANY,Directed
1867,CASE OF KLAAS v. GERMANY,66,CASE OF EDWARDS v. THE UNITED KINGDOM,Directed
1867,CASE OF KLAAS v. GERMANY,2391,CASE OF CRUZ VARAS AND OTHERS v. SWEDEN,Directed
2077,CASE OF KLASS AND OTHERS v. GERMANY,14,CASE OF SWEDISH ENGINE DRIVERS' UNION v. SWEDEN,Directed
2077,CASE OF KLASS AND OTHERS v. GERMANY,2512,"CASE OF KJELDSEN, BUSK MADSEN AND PEDERSEN v. DENMARK",Directed
2077,CASE OF KLASS AND OTHERS v. GERMANY,495,CASE OF IRELAND v. THE UNITED KINGDOM,Directed
2077,CASE OF KLASS AND OTHERS v. GERMANY,1710,CASE OF HANDYSIDE v. THE UNITED KINGDOM,Directed
2077,CASE OF KLASS AND OTHERS v. GERMANY,414,CASE OF GOLDER v. THE UNITED KINGDOM,Directed
2077,CASE OF KLASS AND OTHERS v. GERMANY,2367,CASE OF ENGEL AND OTHERS v. THE NETHERLANDS (ARTICLE 50),Directed
2077,CASE OF KLASS AND OTHERS v. GERMANY,1307,"CASE OF DE WILDE, OOMS AND VERSYP v. BELGIUM (ARTICLE 50)",Directed
2077,CASE OF KLASS AND OTHERS v. GERMANY,2298,"CASE ""RELATING TO CERTAIN ASPECTS OF THE LAWS ON THE USE OF LANGUAGES IN EDUCATION IN BELGIUM"" (PRELIMINARY OBJECTION)",Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,950,CASE OF XENIDES-ARESTIS v. TURKEY,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,1763,CASE OF STRAN GREEK REFINERIES AND STRATIS ANDREADIS v. GREECE,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,1049,CASE OF STAMOULAKATOS v. GREECE (No. 1),Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,196,CASE OF SOVTRANSAVTO HOLDING v. UKRAINE,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,1400,CASE OF SCOZZARI AND GIUNTA v. ITALY,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,747,CASE OF SCORDINO v. ITALY (No. 1),Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,285,CASE OF ROCHE v. THE UNITED KINGDOM,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,1179,CASE OF RANINEN v. FINLAND,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,493,CASE OF RAMADHI AND OTHERS v. ALBANIA,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,1203,CASE OF PRESSOS COMPANIA NAVIERA S.A. AND OTHERS v. BELGIUM (ARTICLE 50),Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,1641,CASE OF PINE VALLEY DEVELOPMENTS LTD AND OTHERS v. IRELAND (ARTICLE 50),Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,854,CASE OF MULTIPLEX v. CROATIA,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,1219,CASE OF MALHOUS v. THE CZECH REPUBLIC,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,1440,CASE OF LUKENDA v. SLOVENIA,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,1309,CASE OF KOPECKÝ v. SLOVAKIA,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,928,CASE OF JANTNER v. SLOVAKIA,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,1616,CASE OF HUTTEN-CZAPSKA v. POLAND,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,2178,CASE OF GÜLMEZ v. TURKEY,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,1185,CASE OF GHIGO v. MALTA,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,2074,CASE OF GHAVTADZE v. GEORGIA,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,1978,CASE OF DYBEKU v. ALBANIA,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,1955,CASE OF DRIZA v. ALBANIA,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,314,CASE OF D.H. AND OTHERS v. THE CZECH REPUBLIC,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,1385,CASE OF COMINGERSOLL S.A. v. PORTUGAL,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,1157,CASE OF BURDOV v. RUSSIA,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,1138,CASE OF BRONIOWSKI v. POLAND,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,1123,CASE OF BLECIC v. CROATIA,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,2269,CASE OF BEYELER v. ITALY,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,2237,CASE OF BESHIRI AND OTHERS v. ALBANIA,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,1938,CASE OF AĆIMOVIĆ v. CROATIA,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,640,CASE OF ASSANIDZE v. GEORGIA,Directed
713,CASE OF KLAUS AND YURI KILADZE v. GEORGIA,70,"CASE OF ALMEIDA GARRETT, MASCARENHAS FALCAO AND OTHERS v. PORTUGAL",Directed
701,CASE OF KOCHEROV AND SERGEYEVA v. RUSSIA,260,CASE OF TIMISHEV v. RUSSIA,Directed
701,CASE OF KOCHEROV AND SERGEYEVA v. RUSSIA,199,CASE OF T.P. AND K.M. v. THE UNITED KINGDOM,Directed
701,CASE OF KOCHEROV AND SERGEYEVA v. RUSSIA,155,CASE OF SHALYA v. RUSSIA,Directed
